Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;
;;;;15.05.2022
150845052442;Schnaudertal;Personen;Anzahl;896
150845052565;Wetterzeube;Personen;Anzahl;1720
150845053025;Balgstädt;Personen;Anzahl;1060
150845053135;Freyburg (Unstrut), Stadt;Personen;Anzahl;4438
150845053150;Gleina;Personen;Anzahl;1155
150845053170;Goseck;Personen;Anzahl;1029
150845053250;Karsdorf;Personen;Anzahl;1446
150845053285;Laucha an der Unstrut, Stadt;Personen;Anzahl;2730
150845053360;Nebra (Unstrut), Stadt;Personen;Anzahl;2963
150845054013;Meineweh;Personen;Anzahl;1008
150845054335;Mertendorf (Landkreis Burgenlandkreis);Personen;Anzahl;1589
150845054341;Molauer Land;Personen;Anzahl;1006
150845054375;Osterfeld, Stadt;Personen;Anzahl;2375
150845054445;Schönburg;Personen;Anzahl;1069
150845054470;Stößen, Stadt;Personen;Anzahl;888
150845054560;Wethau;Personen;Anzahl;861
150850040040;Ballenstedt, Stadt;Personen;Anzahl;8611
150850055055;Blankenburg (Harz), Stadt;Personen;Anzahl;19565
150850110110;Falkenstein/Harz, Stadt;Personen;Anzahl;5061
150850135135;Halberstadt, Stadt;Personen;Anzahl;36676
150850145145;Harzgerode, Stadt;Personen;Anzahl;7475
150850185185;Huy;Personen;Anzahl;6759
150850190190;Ilsenburg (Harz), Stadt;Personen;Anzahl;9558
150850227227;Nordharz;Personen;Anzahl;7743
150850228228;Oberharz am Brocken, Stadt;Personen;Anzahl;10031
150850230230;Osterwieck, Stadt;Personen;Anzahl;11294
150850235235;Quedlinburg, Welterbestadt;Personen;Anzahl;23309
150850330330;Thale, Stadt;Personen;Anzahl;17165
150850370370;Wernigerode, Stadt;Personen;Anzahl;32477
150855051090;Ditfurt;Personen;Anzahl;1457
150855051125;Groß Quenstedt;Personen;Anzahl;855
150855051140;Harsleben / Harschlewe;Personen;Anzahl;2120
150855051160;Hedersleben;Personen;Anzahl;1298
150855051285;Schwanebeck, Stadt;Personen;Anzahl;2357
150855051287;Selke-Aue;Personen;Anzahl;1334
150855051365;Wegeleben, Stadt;Personen;Anzahl;2472
150860005005;Biederitz;Personen;Anzahl;8488
150860015015;Burg, Stadt;Personen;Anzahl;22109
150860035035;Elbe-Parey;Personen;Anzahl;6420
150860040040;Genthin, Stadt;Personen;Anzahl;13624
150860055055;Gommern, Stadt;Personen;Anzahl;10228
150860080080;Jerichow, Stadt;Personen;Anzahl;6677
150860140140;Möckern, Stadt;Personen;Anzahl;12743
150860145145;Möser;Personen;Anzahl;8421
150870015015;Allstedt, Stadt;Personen;Anzahl;7643
150870031031;Arnstein, Stadt;Personen;Anzahl;6294
150870130130;Eisleben, Lutherstadt;Personen;Anzahl;22630
150870165165;Gerbstedt, Stadt;Personen;Anzahl;6829
150870220220;Hettstedt, Stadt;Personen;Anzahl;13111
150870275275;Mansfeld, Stadt;Personen;Anzahl;8369
150870370370;Sangerhausen, Stadt;Personen;Anzahl;25819
150870386386;Seegebiet Mansfelder Land;Personen;Anzahl;8568
150870412412;Südharz;Personen;Anzahl;9037
150875051055;Berga;Personen;Anzahl;1654
150875051101;Brücken-Hackpfüffel;Personen;Anzahl;967
150875051125;Edersleben;Personen;Anzahl;958
150875051250;Kelbra (Kyffhäuser), Stadt;Personen;Anzahl;3294
150875051440;Wallhausen (Landkreis Mansfeld-Südharz);Personen;Anzahl;2412
150875052010;Ahlsdorf;Personen;Anzahl;1548
150875052045;Benndorf;Personen;Anzahl;1953
150875052070;Blankenheim (Landkreis Mansfeld-Südharz);Personen;Anzahl;1136
150875052075;Bornstedt;Personen;Anzahl;792
150875052205;Helbra;Personen;Anzahl;3750
150875052210;Hergisdorf;Personen;Anzahl;1482
150875052260;Klostermansfeld;Personen;Anzahl;2179
150875052470;Wimmelburg;Personen;Anzahl;1089
150880020020;Bad Dürrenberg, Solestadt;Personen;Anzahl;11305
150880025025;Bad Lauchstädt, Goethestadt;Personen;Anzahl;8772
150880065065;Braunsbedra, Stadt;Personen;Anzahl;10390
150880150150;Kabelsketal;Personen;Anzahl;8815
150880195195;Landsberg, Stadt;Personen;Anzahl;14724
150880205205;Leuna, Stadt;Personen;Anzahl;13898
150880216216;Wettin-Löbejün, Stadt;Personen;Anzahl;9726
150880220220;Merseburg, Stadt;Personen;Anzahl;33302
150880235235;Mücheln (Geiseltal), Stadt;Personen;Anzahl;8294
150880295295;Petersberg (Landkreis Saalekreis);Personen;Anzahl;9417
150880305305;Querfurt, Stadt;Personen;Anzahl;10118
150880319319;Salzatal;Personen;Anzahl;11472
150880330330;Schkopau;Personen;Anzahl;10943
150880365365;Teutschenthal;Personen;Anzahl;13109
150885051030;Barnstädt;Personen;Anzahl;947
150885051100;Farnstädt;Personen;Anzahl;1445
150885051250;Nemsdorf-Göhrendorf;Personen;Anzahl;801
150885051265;Obhausen;Personen;Anzahl;2181
150885051340;Schraplau, Stadt;Personen;Anzahl;1061
150885051355;Steigra;Personen;Anzahl;1068
150890015015;Aschersleben, Stadt;Personen;Anzahl;26021
150890026026;Barby, Stadt;Personen;Anzahl;8022
150890030030;Bernburg (Saale), Stadt;Personen;Anzahl;31553
150890042042;Bördeland;Personen;Anzahl;7544
150890055055;Calbe (Saale), Stadt;Personen;Anzahl;8372
150890175175;Hecklingen, Stadt;Personen;Anzahl;6691
150890195195;Könnern, Stadt;Personen;Anzahl;7990
150890235235;Nienburg (Saale), Stadt;Personen;Anzahl;5842
150890305305;Schönebeck (Elbe), Stadt;Personen;Anzahl;30429
150890307307;Seeland, Stadt;Personen;Anzahl;7734
150890310310;Staßfurt, Stadt;Personen;Anzahl;23818
150895051041;Bördeaue;Personen;Anzahl;1795
150895051043;Börde-Hakel;Personen;Anzahl;2940
150895051045;Borne;Personen;Anzahl;1168
150895051075;Egeln, Stadt;Personen;Anzahl;3134
150895051365;Wolmirsleben;Personen;Anzahl;1378
150895052005;Alsleben (Saale), Stadt;Personen;Anzahl;2670
150895052130;Giersleben;Personen;Anzahl;940
150895052165;Güsten, Stadt;Personen;Anzahl;3967
150895052185;Ilberstedt;Personen;Anzahl;962
150895052245;Plötzkau;Personen;Anzahl;1229
150900070070;Bismark (Altmark), Stadt;Personen;Anzahl;7854
150900225225;Havelberg, Hansestadt;Personen;Anzahl;6182
150900415415;Osterburg (Altmark), Hansestadt;Personen;Anzahl;9435
150900535535;Stendal, Hansestadt;Personen;Anzahl;37406
150900546546;Tangerhütte, Stadt;Personen;Anzahl;10336
150900550550;Tangermünde, Stadt;Personen;Anzahl;10255
150905051010;Arneburg, Stadt;Personen;Anzahl;1437
150905051135;Eichstedt (Altmark);Personen;Anzahl;837
150905051180;Goldbeck;Personen;Anzahl;1394
150905051220;Hassel;Personen;Anzahl;899
150905051245;Hohenberg-Krusemark;Personen;Anzahl;1175
150905051270;Iden;Personen;Anzahl;743
150905051435;Rochau;Personen;Anzahl;982
150905051610;Werben (Elbe), Hansestadt;Personen;Anzahl;952
150905052285;Kamern;Personen;Anzahl;1208
150905052310;Klietz;Personen;Anzahl;1441
150905052445;Sandau (Elbe), Stadt;Personen;Anzahl;806
150905052485;Schollene;Personen;Anzahl;1097
150905052500;Schönhausen (Elbe);Personen;Anzahl;2142
150905052631;Wust-Fischbeck;Personen;Anzahl;1209
150905053003;Aland;Personen;Anzahl;1313
150905053007;Altmärkische Höhe;Personen;Anzahl;1773
150905053008;Altmärkische Wische;Personen;Anzahl;828
150905053520;Seehausen (Altmark), Hansestadt;Personen;Anzahl;4707
150905053635;Zehrental;Personen;Anzahl;839
150910010010;Annaburg, Stadt;Personen;Anzahl;6521
150910020020;Bad Schmiedeberg, Stadt;Personen;Anzahl;8058
150910060060;Coswig (Anhalt), Stadt;Personen;Anzahl;11319
150910110110;Gräfenhainichen, Stadt;Personen;Anzahl;11359
150910145145;Jessen (Elster), Stadt;Personen;Anzahl;13910
150910160160;Kemberg, Stadt;Personen;Anzahl;9514
150910241241;Oranienbaum-Wörlitz, Stadt;Personen;Anzahl;8063
150910375375;Wittenberg, Lutherstadt;Personen;Anzahl;45010
150910391391;Zahna-Elster, Stadt;Personen;Anzahl;9195
160510000000;Erfurt, Stadt;Personen;Anzahl;218200
160520000000;Gera, Stadt;Personen;Anzahl;93120
160530000000;Jena, Stadt;Personen;Anzahl;110369
160540000000;Suhl, Stadt;Personen;Anzahl;35410
160550000000;Weimar, Stadt;Personen;Anzahl;65494
160610045045;Heilbad Heiligenstadt, Stadt;Personen;Anzahl;16586
160610074074;Niederorschel;Personen;Anzahl;5417
160610115115;Leinefelde-Worbis, Stadt;Personen;Anzahl;20066
160610116116;Am Ohmberg;Personen;Anzahl;3562
160610117117;Sonnenstein;Personen;Anzahl;4343
160610118118;Dingelstädt, Stadt;Personen;Anzahl;6853
160615001003;Berlingerode;Personen;Anzahl;1199
160615001015;Brehme;Personen;Anzahl;1085
160615001026;Ecklingerode;Personen;Anzahl;686
160615001031;Ferna;Personen;Anzahl;544
160615001094;Tastungen;Personen;Anzahl;248
160615001103;Wehnde;Personen;Anzahl;369
160615001114;Teistungen;Personen;Anzahl;2464
160615006017;Breitenworbis;Personen;Anzahl;3156
160615006019;Buhla;Personen;Anzahl;469
160615006037;Gernrode;Personen;Anzahl;1465
160615006044;Haynrode;Personen;Anzahl;704
160615006058;Kirchworbis;Personen;Anzahl;1305
160615008001;Arenshausen;Personen;Anzahl;995
160615008014;Bornhagen;Personen;Anzahl;238
160615008021;Burgwalde;Personen;Anzahl;217
160615008032;Freienhagen;Personen;Anzahl;290
160615008033;Fretterode;Personen;Anzahl;178
160615008036;Gerbershausen;Personen;Anzahl;582
160615008048;Hohengandern;Personen;Anzahl;574
160615008057;Kirchgandern;Personen;Anzahl;593
160615008066;Lindewerra;Personen;Anzahl;257
160615008069;Marth;Personen;Anzahl;328
160615008078;Rohrberg (Landkreis Eichsfeld);Personen;Anzahl;225
160615008082;Rustenfelde;Personen;Anzahl;509
160615008083;Schachtebich;Personen;Anzahl;234
160615008102;Wahlhausen;Personen;Anzahl;294
160615009012;Bodenrode-Westhausen;Personen;Anzahl;1080
160615009034;Geisleden;Personen;Anzahl;973
160615009039;Glasehausen;Personen;Anzahl;148
160615009047;Heuthen;Personen;Anzahl;722
160615009049;Hohes Kreuz;Personen;Anzahl;1266
160615009076;Reinholterode;Personen;Anzahl;776
160615009089;Steinbach (Landkreis Eichsfeld);Personen;Anzahl;527
160615009107;Wingerode;Personen;Anzahl;1154
160615012002;Asbach-Sickenberg;Personen;Anzahl;101
160615012007;Birkenfelde;Personen;Anzahl;532
160615012024;Dietzenrode/Vatterode;Personen;Anzahl;128
160615012028;Eichstruth;Personen;Anzahl;87
160615012065;Lenterode;Personen;Anzahl;317
160615012067;Lutter;Personen;Anzahl;713
160615012068;Mackenrode;Personen;Anzahl;314
160615012077;Röhrig;Personen;Anzahl;224
160615012084;Schönhagen;Personen;Anzahl;148
160615012091;Steinheuterode;Personen;Anzahl;301
160615012096;Thalwenden;Personen;Anzahl;348
160615012097;Uder;Personen;Anzahl;2707
160615012111;Wüstheuterode;Personen;Anzahl;572
160615013018;Büttstedt;Personen;Anzahl;872
160615013027;Effelder;Personen;Anzahl;1201
160615013041;Großbartloff;Personen;Anzahl;913
160615013063;Küllstedt;Personen;Anzahl;1284
160615013101;Wachstedt;Personen;Anzahl;444
160615014023;Dieterode;Personen;Anzahl;81
160615014035;Geismar;Personen;Anzahl;1053
160615014056;Kella;Personen;Anzahl;469
160615014062;Krombach (Landkreis Eichsfeld);Personen;Anzahl;186
160615014075;Pfaffschwende;Personen;Anzahl;307
160615014085;Schwobfeld;Personen;Anzahl;101
160615014086;Sickerode;Personen;Anzahl;145
160615014098;Volkerode;Personen;Anzahl;239
160615014105;Wiesenfeld;Personen;Anzahl;231
160615014113;Schimberg;Personen;Anzahl;2162
160620005005;Ellrich, Stadt;Personen;Anzahl;5233
160620041041;Nordhausen, Stadt;Personen;Anzahl;40732
160620049049;Sollstedt;Personen;Anzahl;2898
160620062062;Hohenstein (Landkreis Nordhausen);Personen;Anzahl;2026
160620063063;Werther;Personen;Anzahl;3002
160620065065;Harztor;Personen;Anzahl;7449
160625053008;Görsbach;Personen;Anzahl;1018
160625053054;Urbach (Landkreis Nordhausen);Personen;Anzahl;894
160625053064;Heringen/Helme, Stadt;Personen;Anzahl;4668
160625054009;Großlohra;Personen;Anzahl;853
160625054024;Kehmstedt;Personen;Anzahl;459
160625054026;Kleinfurra;Personen;Anzahl;987
160625054033;Lipprechterode;Personen;Anzahl;513
160625054037;Niedergebra;Personen;Anzahl;630
160625054066;Bleicherode, Stadt;Personen;Anzahl;10053
160630004004;Barchfeld-Immelborn;Personen;Anzahl;4350
160630076076;Treffurt, Stadt;Personen;Anzahl;5935
160630078078;Unterbreizbach;Personen;Anzahl;3322
160630082082;Vacha, Stadt;Personen;Anzahl;5045
160630092092;Wutha-Farnroda;Personen;Anzahl;6341
160630097097;Gerstungen;Personen;Anzahl;9125
160630098098;Hörselberg-Hainich;Personen;Anzahl;6077
160630099099;Bad Liebenstein, Stadt;Personen;Anzahl;7768
160630101101;Krayenberggemeinde;Personen;Anzahl;4890
160630103103;Werra-Suhl-Tal, Stadt;Personen;Anzahl;6171
160630105105;Eisenach, Stadt;Personen;Anzahl;39931
160635006006;Berka v. d. Hainich;Personen;Anzahl;740
160635006008;Bischofroda;Personen;Anzahl;642
160635006028;Frankenroda;Personen;Anzahl;317
160635006037;Hallungen;Personen;Anzahl;180
160635006046;Krauthausen;Personen;Anzahl;1557
160635006049;Lauterbach (Landkreis Wartburgkreis);Personen;Anzahl;658
160635006058;Nazza;Personen;Anzahl;538
160635006104;Amt Creuzburg, Stadt;Personen;Anzahl;4686
160635051003;Bad Salzungen, Stadt;Personen;Anzahl;22806
160635051051;Leimbach (Landkreis Wartburgkreis);Personen;Anzahl;1792
160635056011;Buttlar;Personen;Anzahl;1155
160635056032;Geisa, Stadt;Personen;Anzahl;4757
160635056033;Gerstengrund;Personen;Anzahl;66
160635056068;Schleid (Landkreis Wartburgkreis);Personen;Anzahl;1019
160635057066;Ruhla, Stadt;Personen;Anzahl;5258
160635057071;Seebach (Landkreis Wartburgkreis);Personen;Anzahl;1786
160635059015;Dermbach;Personen;Anzahl;7074
160635059023;Empfertshausen;Personen;Anzahl;532
160635059062;Oechsen;Personen;Anzahl;602
160635059084;Weilar;Personen;Anzahl;815
160635059086;Wiesenthal;Personen;Anzahl;739
160640003003;Bad Langensalza, Stadt;Personen;Anzahl;16717
160640014014;Dünwald;Personen;Anzahl;2257
160640046046;Mühlhausen/Thüringen, Stadt;Personen;Anzahl;35337
160640071071;Unstruttal;Personen;Anzahl;2978
160640072072;Menteroda;Personen;Anzahl;1904
160640073073;Anrode;Personen;Anzahl;3147
160645001004;Bad Tennstedt, Stadt;Personen;Anzahl;2405
160645001005;Ballhausen;Personen;Anzahl;811
160645001007;Blankenburg;Personen;Anzahl;168
160645001009;Bruchstedt;Personen;Anzahl;274
160645001021;Haussömmern;Personen;Anzahl;206
160645001027;Hornsömmern;Personen;Anzahl;158
160645001033;Kirchheilingen;Personen;Anzahl;770
160645001038;Kutzleben;Personen;Anzahl;605
160645001045;Mittelsömmern;Personen;Anzahl;205
160645001061;Sundhausen;Personen;Anzahl;361
160645001062;Tottleben;Personen;Anzahl;137
160645001064;Urleben;Personen;Anzahl;380
160645051019;Großvargula;Personen;Anzahl;714
160645051022;Herbsleben;Personen;Anzahl;2833
160645052055;Rodeberg;Personen;Anzahl;1983
160645052074;Südeichsfeld;Personen;Anzahl;6423
160645053032;Kammerforst (Landkreis Unstrut-Hainich-Kreis);Personen;Anzahl;795
160645053053;Oppershausen;Personen;Anzahl;302
160645053075;Vogtei;Personen;Anzahl;4253
160645054058;Schönstedt;Personen;Anzahl;1312
160645054076;Unstrut-Hainich;Personen;Anzahl;5119
160645055037;Körner;Personen;Anzahl;1604
160645055043;Marolterode;Personen;Anzahl;307
160645055077;Nottertal-Heilinger Höhen, Stadt;Personen;Anzahl;5604
160650003003;Bad Frankenhausen/Kyffhäuser, Stadt;Personen;Anzahl;9781
160650032032;Helbedündorf;Personen;Anzahl;2148
160650067067;Sondershausen, Stadt;Personen;Anzahl;20971
160650085085;Kyffhäuserland;Personen;Anzahl;3930
160650087087;Roßleben-Wiehe, Stadt;Personen;Anzahl;7125
160650089089;Greußen, Stadt;Personen;Anzahl;5741
160655002012;Clingen, Stadt;Personen;Anzahl;1023
160655002048;Niederbösa;Personen;Anzahl;124
160655002051;Oberbösa;Personen;Anzahl;312
160655002074;Topfstedt;Personen;Anzahl;547
160655002075;Trebra;Personen;Anzahl;287
160655002077;Wasserthaleben;Personen;Anzahl;378
160655002079;Westgreußen;Personen;Anzahl;360
160655052001;Abtsbessingen;Personen;Anzahl;481
160655052005;Bellstedt;Personen;Anzahl;163
160655052014;Ebeleben, Stadt;Personen;Anzahl;2621
160655052018;Freienbessingen;Personen;Anzahl;196
160655052038;Holzsußra;Personen;Anzahl;259
160655052058;Rockstedt;Personen;Anzahl;208
160655055008;Borxleben;Personen;Anzahl;284
160655055019;Gehofen;Personen;Anzahl;606
160655055042;Kalbsrieth;Personen;Anzahl;627
160655055046;Mönchpfiffel-Nikolausrieth;Personen;Anzahl;299
160655055056;Reinsdorf  (Landkreis Kyffhäuserkreis);Personen;Anzahl;688
160655055086;Artern, Stadt;Personen;Anzahl;6490
160655056016;Etzleben;Personen;Anzahl;261
160655056052;Oberheldrungen;Personen;Anzahl;731
160655056088;An der Schmücke, Stadt;Personen;Anzahl;5915
160660023023;Floh-Seligenthal;Personen;Anzahl;5726
160660047047;Oberhof, Stadt;Personen;Anzahl;1472
160660063063;Schmalkalden, Stadt;Personen;Anzahl;18968
160660069069;Steinbach-Hallenberg, Stadt;Personen;Anzahl;9394
160660074074;Brotterode-Trusetal, Stadt;Personen;Anzahl;5805
160660092092;Zella-Mehlis, Stadt;Personen;Anzahl;12323
160660093093;Rhönblick;Personen;Anzahl;2643
160660094094;Grabfeld;Personen;Anzahl;5616
160665005012;Birx;Personen;Anzahl;165
160665005019;Erbenhausen;Personen;Anzahl;554
160665005024;Frankenheim/Rhön;Personen;Anzahl;1057
160665005052;Oberweid;Personen;Anzahl;493
160665005095;Kaltennordheim, Stadt;Personen;Anzahl;5593
160665013025;Friedelshausen;Personen;Anzahl;291
160665013041;Mehmels;Personen;Anzahl;344
160665013064;Schwallungen;Personen;Anzahl;2239
160665013086;Wasungen, Stadt;Personen;Anzahl;5444
160665014005;Belrieth;Personen;Anzahl;340
160665014015;Christes;Personen;Anzahl;540
160665014016;Dillstädt;Personen;Anzahl;723
160665014017;Einhausen (Landkreis Schmalkalden-Meiningen);Personen;Anzahl;416
160665014018;Ellingshausen;Personen;Anzahl;213
160665014038;Kühndorf;Personen;Anzahl;910
160665014039;Leutersdorf (Landkreis Schmalkalden-Meiningen);Personen;Anzahl;214
160665014045;Neubrunn;Personen;Anzahl;505
160665014049;Obermaßfeld-Grimmenthal;Personen;Anzahl;1203
160665014057;Ritschenhausen;Personen;Anzahl;327
160665014058;Rohr (Landkreis Schmalkalden-Meiningen);Personen;Anzahl;923
160665014065;Schwarza;Personen;Anzahl;1146
160665014079;Utendorf;Personen;Anzahl;424
160665014081;Vachdorf;Personen;Anzahl;778
160665050042;Meiningen, Stadt;Personen;Anzahl;24133
160665050056;Rippershausen;Personen;Anzahl;780
160665050073;Sülzfeld;Personen;Anzahl;829
160665050076;Untermaßfeld;Personen;Anzahl;1300
160665051013;Breitungen/Werra;Personen;Anzahl;4513
160665051022;Fambach;Personen;Anzahl;1957
160665051059;Rosa;Personen;Anzahl;659
160665051061;Roßdorf (Landkreis Schmalkalden-Meiningen);Personen;Anzahl;565
160670019019;Friedrichroda, Stadt;Personen;Anzahl;7437
160670029029;Gotha, Stadt;Personen;Anzahl;45832
160670064064;Bad Tabarz;Personen;Anzahl;4025
160670065065;Tambach-Dietharz/Thür. Wald, Stadt;Personen;Anzahl;4542
160670072072;Waltershausen, Stadt;Personen;Anzahl;13192
160670087087;Nesse-Apfelstädt;Personen;Anzahl;6100
160670088088;Hörsel;Personen;Anzahl;4701
160675007004;Bienstädt;Personen;Anzahl;684
160675007016;Eschenbergen;Personen;Anzahl;719
160675007022;Friemar;Personen;Anzahl;1013
160675007047;Molschleben;Personen;Anzahl;1020
160675007052;Nottleben;Personen;Anzahl;431
160675007055;Pferdingsleben;Personen;Anzahl;384
160675007068;Tröchtelborn;Personen;Anzahl;300
160675007071;Tüttleben;Personen;Anzahl;743
160675007082;Zimmernsupra;Personen;Anzahl;355
160675012009;Dachwig;Personen;Anzahl;1614
160675012011;Döllstädt;Personen;Anzahl;1075
160675012026;Gierstädt;Personen;Anzahl;834
160675012033;Großfahner;Personen;Anzahl;848
160675012067;Tonna;Personen;Anzahl;2816
160675050044;Luisenthal;Personen;Anzahl;1178
160675050053;Ohrdruf, Stadt;Personen;Anzahl;10074
160675052059;Schwabhausen (Landkreis Gotha);Personen;Anzahl;813
160675052089;Drei Gleichen;Personen;Anzahl;8102
160675053063;Sonneborn;Personen;Anzahl;1181
160675053091;Nessetal;Personen;Anzahl;8156
160675054013;Emleben;Personen;Anzahl;712
160675054036;Herrenhof;Personen;Anzahl;747
160675054092;Georgenthal;Personen;Anzahl;7331
160680034034;Kölleda, Stadt;Personen;Anzahl;6350
160680051051;Sömmerda, Stadt;Personen;Anzahl;18355
160680058058;Weißensee, Stadt;Personen;Anzahl;3516
160680063063;Buttstädt;Personen;Anzahl;6591
160685002002;Andisleben;Personen;Anzahl;609
160685002014;Gebesee, Stadt;Personen;Anzahl;2126
160685002045;Ringleben (Landkreis Sömmerda);Personen;Anzahl;476
160685002057;Walschleben;Personen;Anzahl;1767
160685005005;Büchel (Landkreis Sömmerda);Personen;Anzahl;230
160685005015;Griefstedt;Personen;Anzahl;235
160685005022;Günstedt;Personen;Anzahl;694
160685005043;Riethgen;Personen;Anzahl;239
160685005064;Kindelbrück;Personen;Anzahl;3673
160685006019;Großneuhausen;Personen;Anzahl;621
160685006033;Kleinneuhausen;Personen;Anzahl;426
160685006041;Ostramondra;Personen;Anzahl;472
160685006042;Rastenberg, Stadt;Personen;Anzahl;2356
160685009013;Gangloffsömmern;Personen;Anzahl;931
160685009025;Haßleben;Personen;Anzahl;979
160685009044;Riethnordhausen;Personen;Anzahl;990
160685009049;Schwerstedt (Landkreis Sömmerda);Personen;Anzahl;559
160685009053;Straußfurt;Personen;Anzahl;1965
160685009059;Werningshausen;Personen;Anzahl;658
160685009062;Wundersleben;Personen;Anzahl;637
160685012001;Alperstedt;Personen;Anzahl;736
160685012007;Eckstedt;Personen;Anzahl;593
160685012017;Großmölsen;Personen;Anzahl;225
160685012021;Großrudestedt;Personen;Anzahl;1782
160685012032;Kleinmölsen;Personen;Anzahl;306
160685012036;Markvippach;Personen;Anzahl;549
160685012037;Nöda;Personen;Anzahl;803
160685012039;Ollendorf;Personen;Anzahl;410
